    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:23,892 - ERROR - Invalid data for Minya Al Qamh. Skipping.
2024-12-19 02:11:23,893 - INFO - Fetching weather data for Belbeis...
2024-12-19 02:11:24,247 - INFO - Response for Belbeis: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:24,247 - ERROR - Invalid data for Belbeis. Skipping.
2024-12-19 02:11:24,247 - INFO - Fetching weather data for Mashtoul El Souq...
2024-12-19 02:11:24,601 - INFO - Response for Mashtoul El Souq: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:24,601 - ERROR - Invalid data for Mashtoul El Souq. Skipping.
2024-12-19 02:11:24,602 - INFO - Fetching weather data for Qenaiat...
2024-12-19 02:11:24,949 - INFO - Response for Qenaiat: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:24,950 - ERROR - Invalid data for Qenaiat. Skipping.
2024-12-19 02:11:24,950 - INFO - Fetching weather data for Abu Hammad...
2024-12-19 02:11:25,296 - INFO - Response for Abu Hammad: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:25,296 - ERROR - Invalid data for Abu Hammad. Skipping.
2024-12-19 02:11:25,297 - INFO - Fetching weather data for El Qurain...
2024-12-19 02:11:25,648 - INFO - Response for El Qurain: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:25,648 - ERROR - Invalid data for El Qurain. Skipping.
2024-12-19 02:11:25,648 - INFO - Fetching weather data for Hehia...
2024-12-19 02:11:25,985 - INFO - Response for Hehia: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:25,985 - ERROR - Invalid data for Hehia. Skipping.
2024-12-19 02:11:25,985 - INFO - Fetching weather data for Abu Kabir...
2024-12-19 02:11:26,342 - INFO - Response for Abu Kabir: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:26,342 - ERROR - Invalid data for Abu Kabir. Skipping.
2024-12-19 02:11:26,342 - INFO - Fetching weather data for Faccus...
2024-12-19 02:11:26,686 - INFO - Response for Faccus: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:26,687 - ERROR - Invalid data for Faccus. Skipping.
2024-12-19 02:11:26,687 - INFO - Fetching weather data for El Salihia El Gedida...
2024-12-19 02:11:27,034 - INFO - Response for El Salihia El Gedida: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:27,035 - ERROR - Invalid data for El Salihia El Gedida. Skipping.
2024-12-19 02:11:27,035 - INFO - Fetching weather data for Al Ibrahimiyah...
2024-12-19 02:11:27,379 - INFO - Response for Al Ibrahimiyah: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:27,380 - ERROR - Invalid data for Al Ibrahimiyah. Skipping.
2024-12-19 02:11:27,380 - INFO - Fetching weather data for Deirb Negm...
2024-12-19 02:11:27,735 - INFO - Response for Deirb Negm: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:27,735 - ERROR - Invalid data for Deirb Negm. Skipping.
2024-12-19 02:11:27,736 - INFO - Fetching weather data for Kafr Saqr...
2024-12-19 02:11:28,079 - INFO - Response for Kafr Saqr: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:28,080 - ERROR - Invalid data for Kafr Saqr. Skipping.
2024-12-19 02:11:28,080 - INFO - Fetching weather data for Awlad Saqr...
2024-12-19 02:11:28,431 - INFO - Response for Awlad Saqr: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:28,431 - ERROR - Invalid data for Awlad Saqr. Skipping.
2024-12-19 02:11:28,431 - INFO - Fetching weather data for Husseiniya...
2024-12-19 02:11:28,783 - INFO - Response for Husseiniya: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:28,783 - ERROR - Invalid data for Husseiniya. Skipping.
2024-12-19 02:11:28,783 - INFO - Fetching weather data for san alhajar alqablia...
2024-12-19 02:11:29,132 - INFO - Response for san alhajar alqablia: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:29,133 - ERROR - Invalid data for san alhajar alqablia. Skipping.
2024-12-19 02:11:29,133 - INFO - Fetching weather data for Manshayat Abu Omar...
2024-12-19 02:11:29,480 - INFO - Response for Manshayat Abu Omar: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:29,480 - ERROR - Invalid data for Manshayat Abu Omar. Skipping.
2024-12-19 02:11:29,480 - INFO - Fetching weather data for Al Toor...
2024-12-19 02:11:29,826 - INFO - Response for Al Toor: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:29,826 - ERROR - Invalid data for Al Toor. Skipping.
2024-12-19 02:11:29,827 - INFO - Fetching weather data for Sharm El-Shaikh...
2024-12-19 02:11:30,177 - INFO - Response for Sharm El-Shaikh: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:30,178 - ERROR - Invalid data for Sharm El-Shaikh. Skipping.
2024-12-19 02:11:30,178 - INFO - Fetching weather data for Dahab...
2024-12-19 02:11:30,529 - INFO - Response for Dahab: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:30,529 - ERROR - Invalid data for Dahab. Skipping.
2024-12-19 02:11:30,530 - INFO - Fetching weather data for Nuweiba...
2024-12-19 02:11:30,871 - INFO - Response for Nuweiba: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:30,871 - ERROR - Invalid data for Nuweiba. Skipping.
2024-12-19 02:11:30,871 - INFO - Fetching weather data for Taba...
2024-12-19 02:11:31,222 - INFO - Response for Taba: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:31,222 - ERROR - Invalid data for Taba. Skipping.
2024-12-19 02:11:31,222 - INFO - Fetching weather data for Saint Catherine...
2024-12-19 02:11:31,582 - INFO - Response for Saint Catherine: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:31,583 - ERROR - Invalid data for Saint Catherine. Skipping.
2024-12-19 02:11:31,583 - INFO - Fetching weather data for Abu Redis...
2024-12-19 02:11:32,025 - INFO - Response for Abu Redis: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:32,025 - ERROR - Invalid data for Abu Redis. Skipping.
2024-12-19 02:11:32,025 - INFO - Fetching weather data for Abu Zenaima...
2024-12-19 02:11:32,376 - INFO - Response for Abu Zenaima: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:32,376 - ERROR - Invalid data for Abu Zenaima. Skipping.
2024-12-19 02:11:32,377 - INFO - Fetching weather data for Ras Sidr...
2024-12-19 02:11:32,722 - INFO - Response for Ras Sidr: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:32,722 - ERROR - Invalid data for Ras Sidr. Skipping.
2024-12-19 02:11:32,722 - INFO - Fetching weather data for Kafr El Sheikh...
2024-12-19 02:11:33,061 - INFO - Response for Kafr El Sheikh: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:33,062 - ERROR - Invalid data for Kafr El Sheikh. Skipping.
2024-12-19 02:11:33,062 - INFO - Fetching weather data for Kafr El Sheikh Downtown...
2024-12-19 02:11:33,402 - INFO - Response for Kafr El Sheikh Downtown: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:33,402 - ERROR - Invalid data for Kafr El Sheikh Downtown. Skipping.
2024-12-19 02:11:33,403 - INFO - Fetching weather data for Desouq...
2024-12-19 02:11:33,756 - INFO - Response for Desouq: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:33,756 - ERROR - Invalid data for Desouq. Skipping.
2024-12-19 02:11:33,757 - INFO - Fetching weather data for Fooh...
2024-12-19 02:11:34,104 - INFO - Response for Fooh: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:34,104 - ERROR - Invalid data for Fooh. Skipping.
2024-12-19 02:11:34,104 - INFO - Fetching weather data for Metobas...
2024-12-19 02:11:34,454 - INFO - Response for Metobas: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:34,454 - ERROR - Invalid data for Metobas. Skipping.
2024-12-19 02:11:34,455 - INFO - Fetching weather data for Burg Al Burullus...
2024-12-19 02:11:34,801 - INFO - Response for Burg Al Burullus: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:34,801 - ERROR - Invalid data for Burg Al Burullus. Skipping.
2024-12-19 02:11:34,801 - INFO - Fetching weather data for Baltim...
2024-12-19 02:11:35,150 - INFO - Response for Baltim: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:35,150 - ERROR - Invalid data for Baltim. Skipping.
2024-12-19 02:11:35,151 - INFO - Fetching weather data for Masief Baltim...
2024-12-19 02:11:35,498 - INFO - Response for Masief Baltim: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:35,498 - ERROR - Invalid data for Masief Baltim. Skipping.
2024-12-19 02:11:35,499 - INFO - Fetching weather data for Hamol...
2024-12-19 02:11:35,842 - INFO - Response for Hamol: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:35,842 - ERROR - Invalid data for Hamol. Skipping.
2024-12-19 02:11:35,843 - INFO - Fetching weather data for Bella...
2024-12-19 02:11:36,196 - INFO - Response for Bella: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:36,196 - ERROR - Invalid data for Bella. Skipping.
2024-12-19 02:11:36,196 - INFO - Fetching weather data for Riyadh...
2024-12-19 02:11:36,551 - INFO - Response for Riyadh: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:36,551 - ERROR - Invalid data for Riyadh. Skipping.
2024-12-19 02:11:36,552 - INFO - Fetching weather data for Sidi Salm...
2024-12-19 02:11:36,898 - INFO - Response for Sidi Salm: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:36,898 - ERROR - Invalid data for Sidi Salm. Skipping.
2024-12-19 02:11:36,898 - INFO - Fetching weather data for Qellen...
2024-12-19 02:11:37,245 - INFO - Response for Qellen: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:37,245 - ERROR - Invalid data for Qellen. Skipping.
2024-12-19 02:11:37,245 - INFO - Fetching weather data for Sidi Ghazi...
2024-12-19 02:11:37,600 - INFO - Response for Sidi Ghazi: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:37,601 - ERROR - Invalid data for Sidi Ghazi. Skipping.
2024-12-19 02:11:37,601 - INFO - Fetching weather data for Marsa Matrouh...
2024-12-19 02:11:37,943 - INFO - Response for Marsa Matrouh: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:37,944 - ERROR - Invalid data for Marsa Matrouh. Skipping.
2024-12-19 02:11:37,944 - INFO - Fetching weather data for El Hamam...
2024-12-19 02:11:38,299 - INFO - Response for El Hamam: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:38,299 - ERROR - Invalid data for El Hamam. Skipping.
2024-12-19 02:11:38,299 - INFO - Fetching weather data for Alamein...
2024-12-19 02:11:38,642 - INFO - Response for Alamein: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:38,642 - ERROR - Invalid data for Alamein. Skipping.
2024-12-19 02:11:38,643 - INFO - Fetching weather data for Dabaa...
2024-12-19 02:11:38,992 - INFO - Response for Dabaa: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:38,993 - ERROR - Invalid data for Dabaa. Skipping.
2024-12-19 02:11:38,993 - INFO - Fetching weather data for Al-Nagila...
2024-12-19 02:11:39,333 - INFO - Response for Al-Nagila: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:39,333 - ERROR - Invalid data for Al-Nagila. Skipping.
2024-12-19 02:11:39,333 - INFO - Fetching weather data for Sidi Brani...
2024-12-19 02:11:39,686 - INFO - Response for Sidi Brani: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:39,686 - ERROR - Invalid data for Sidi Brani. Skipping.
2024-12-19 02:11:39,687 - INFO - Fetching weather data for Salloum...
2024-12-19 02:11:40,037 - INFO - Response for Salloum: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:40,038 - ERROR - Invalid data for Salloum. Skipping.
2024-12-19 02:11:40,038 - INFO - Fetching weather data for Siwa...
2024-12-19 02:11:40,389 - INFO - Response for Siwa: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:40,390 - ERROR - Invalid data for Siwa. Skipping.
2024-12-19 02:11:40,390 - INFO - Fetching weather data for Marina...
2024-12-19 02:11:40,729 - INFO - Response for Marina: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:40,730 - ERROR - Invalid data for Marina. Skipping.
2024-12-19 02:11:40,730 - INFO - Fetching weather data for North Coast...
2024-12-19 02:11:41,073 - INFO - Response for North Coast: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:41,073 - ERROR - Invalid data for North Coast. Skipping.
2024-12-19 02:11:41,073 - INFO - Fetching weather data for Luxor...
2024-12-19 02:11:41,428 - INFO - Response for Luxor: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:41,428 - ERROR - Invalid data for Luxor. Skipping.
2024-12-19 02:11:41,429 - INFO - Fetching weather data for New Luxor...
2024-12-19 02:11:41,772 - INFO - Response for New Luxor: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:41,772 - ERROR - Invalid data for New Luxor. Skipping.
2024-12-19 02:11:41,772 - INFO - Fetching weather data for Esna...
2024-12-19 02:11:42,115 - INFO - Response for Esna: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:42,117 - ERROR - Invalid data for Esna. Skipping.
2024-12-19 02:11:42,117 - INFO - Fetching weather data for New Tiba...
2024-12-19 02:11:42,461 - INFO - Response for New Tiba: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:42,461 - ERROR - Invalid data for New Tiba. Skipping.
2024-12-19 02:11:42,461 - INFO - Fetching weather data for Al ziynia...
2024-12-19 02:11:42,817 - INFO - Response for Al ziynia: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:42,817 - ERROR - Invalid data for Al ziynia. Skipping.
2024-12-19 02:11:42,817 - INFO - Fetching weather data for Al Bayadieh...
2024-12-19 02:11:43,164 - INFO - Response for Al Bayadieh: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:43,164 - ERROR - Invalid data for Al Bayadieh. Skipping.
2024-12-19 02:11:43,165 - INFO - Fetching weather data for Al Qarna...
2024-12-19 02:11:43,504 - INFO - Response for Al Qarna: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:43,504 - ERROR - Invalid data for Al Qarna. Skipping.
2024-12-19 02:11:43,505 - INFO - Fetching weather data for Armant...
2024-12-19 02:11:44,020 - INFO - Response for Armant: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:44,020 - ERROR - Invalid data for Armant. Skipping.
2024-12-19 02:11:44,020 - INFO - Fetching weather data for Al Tud...
2024-12-19 02:11:44,371 - INFO - Response for Al Tud: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:44,371 - ERROR - Invalid data for Al Tud. Skipping.
2024-12-19 02:11:44,371 - INFO - Fetching weather data for Qena...
2024-12-19 02:11:44,719 - INFO - Response for Qena: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:44,719 - ERROR - Invalid data for Qena. Skipping.
2024-12-19 02:11:44,720 - INFO - Fetching weather data for New Qena...
2024-12-19 02:11:45,067 - INFO - Response for New Qena: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:45,067 - ERROR - Invalid data for New Qena. Skipping.
2024-12-19 02:11:45,068 - INFO - Fetching weather data for Abu Tesht...
2024-12-19 02:11:45,399 - INFO - Response for Abu Tesht: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:45,399 - ERROR - Invalid data for Abu Tesht. Skipping.
2024-12-19 02:11:45,407 - INFO - Fetching weather data for Nag Hammadi...
2024-12-19 02:11:45,758 - INFO - Response for Nag Hammadi: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:45,758 - ERROR - Invalid data for Nag Hammadi. Skipping.
2024-12-19 02:11:45,761 - INFO - Fetching weather data for Deshna...
2024-12-19 02:11:46,133 - INFO - Response for Deshna: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:46,133 - ERROR - Invalid data for Deshna. Skipping.
2024-12-19 02:11:46,133 - INFO - Fetching weather data for Alwaqf...
2024-12-19 02:11:46,504 - INFO - Response for Alwaqf: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:46,505 - ERROR - Invalid data for Alwaqf. Skipping.
2024-12-19 02:11:46,505 - INFO - Fetching weather data for Qift...
2024-12-19 02:11:46,853 - INFO - Response for Qift: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:46,853 - ERROR - Invalid data for Qift. Skipping.
2024-12-19 02:11:46,853 - INFO - Fetching weather data for Farshout...
2024-12-19 02:11:47,209 - INFO - Response for Farshout: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 02:11:47,210 - ERROR - Invalid data for Farshout. Skipping.
2024-12-19 02:11:47,210 - INFO - Transforming data into DataFrame...
2024-12-19 02:11:47,215 - INFO - Data transformation successful!
2024-12-19 02:11:47,215 - INFO - Saving weather data to CSV...
2024-12-19 02:11:47,228 - INFO - Weather data saved successfully!
2024-12-19 02:13:56,727 - INFO - Fetching weather data for Al Azbakeyah...
2024-12-19 02:13:57,121 - INFO - Response for Al Azbakeyah: {"request":{"type":"City","query":"Al `Al, Syria","language":"en","unit":"m"},"location":{"name":"Al `Al","country":"Syria","region":"Al Qunaytirah","lat":"32.802","lon":"35.746","timezone_id":"Asia\/Jerusalem","localtime":"2024-12-19 01:42","localtime_epoch":1734572520,"utc_offset":"2.0"},"current":{"observation_time":"11:42 PM","temperature":13,"weather_code":113,"weather_icons":["https:\/\/cdn.worldweatheronline.com\/images\/wsymbols01_png_64\/wsymbol_0008_clear_sky_night.png"],"weather_descriptions":["Clear "],"wind_speed":11,"wind_degree":75,"wind_dir":"ENE","pressure":1020,"precip":0,"humidity":32,"cloudcover":1,"feelslike":12,"uv_index":0,"visibility":10,"is_day":"no"}}
2024-12-19 02:13:57,121 - INFO - Fetching weather data for Al Basatin...
2024-12-19 02:13:57,482 - INFO - Response for Al Basatin: {"request":{"type":"City","query":"Al Basatin, Oman","language":"en","unit":"m"},"location":{"name":"Al Basatin","country":"Oman","region":"Al Batinah","lat":"23.322","lon":"57.028","timezone_id":"Asia\/Muscat","localtime":"2024-12-19 04:09","localtime_epoch":1734581340,"utc_offset":"4.0"},"current":{"observation_time":"12:09 AM","temperature":12,"weather_code":113,"weather_icons":["https:\/\/cdn.worldweatheronline.com\/images\/wsymbols01_png_64\/wsymbol_0008_clear_sky_night.png"],"weather_descriptions":["Clear "],"wind_speed":4,"wind_degree":149,"wind_dir":"SSE","pressure":1016,"precip":0,"humidity":67,"cloudcover":0,"feelslike":12,"uv_index":0,"visibility":10,"is_day":"no"}}
2024-12-19 02:13:57,482 - INFO - Fetching weather data for Tebin...
2024-12-19 02:13:57,957 - INFO - Response for Tebin: {"request":{"type":"City","query":"Tebingtinggi, Indonesia","language":"en","unit":"m"},"location":{"name":"Tebingtinggi","country":"Indonesia","region":"North Sumatra","lat":"1.191","lon":"99.770","timezone_id":"Asia\/Jakarta","localtime":"2024-12-19 07:09","localtime_epoch":1734592140,"utc_offset":"7.0"},"current":{"observation_time":"12:09 AM","temperature":22,"weather_code":248,"weather_icons":["https:\/\/cdn.worldweatheronline.com\/images\/wsymbols01_png_64\/wsymbol_0007_fog.png"],"weather_descriptions":["Fog"],"wind_speed":4,"wind_degree":211,"wind_dir":"SSW","pressure":1010,"precip":0,"humidity":97,"cloudcover":100,"feelslike":25,"uv_index":0,"visibility":0,"is_day":"yes"}}
2024-12-19 02:13:57,957 - INFO - Fetching weather data for El-Khalifa...
2024-12-19 02:13:58,327 - INFO - Response for El-Khalifa: {"request":{"type":"City","query":"Dar El Khalifa, Morocco","language":"en","unit":"m"},"location":{"name":"Dar El Khalifa","country":"Morocco","region":"","lat":"30.417","lon":"-7.433","timezone_id":"Africa\/Casablanca","localtime":"2024-12-19 00:42","localtime_epoch":1734568920,"utc_offset":"1.0"},"current":{"observation_time":"11:42 PM","temperature":9,"weather_code":113,"weather_icons":["https:\/\/cdn.worldweatheronline.com\/images\/wsymbols01_png_64\/wsymbol_0008_clear_sky_night.png"],"weather_descriptions":["Clear "],"wind_speed":4,"wind_degree":305,"wind_dir":"NW","pressure":1031,"precip":0,"humidity":39,"cloudcover":0,"feelslike":9,"uv_index":0,"visibility":10,"is_day":"no"}}
2024-12-19 02:13:58,327 - INFO - Fetching weather data for El darrasa...
2024-12-19 02:13:58,592 - INFO - Response for El darrasa: {"request":{"type":"City","query":"El Botho (El Botho El Espiritu), Mexico","language":"en","unit":"m"},"location":{"name":"El Botho (El Botho El Espiritu)","country":"Mexico","region":"Hidalgo","lat":"20.636","lon":"-99.163","timezone_id":"America\/Mexico_City","localtime":"2024-12-18 18:08","localtime_epoch":1734545280,"utc_offset":"-6.0"},"current":{"observation_time":"12:08 AM","temperature":14,"weather_code":119,"weather_icons":["https:\/\/cdn.worldweatheronline.com\/images\/wsymbols01_png_64\/wsymbol_0003_white_cloud.png"],"weather_descriptions":["Cloudy "],"wind_speed":18,"wind_degree":42,"wind_dir":"NE","pressure":1021,"precip":0,"humidity":82,"cloudcover":67,"feelslike":13,"uv_index":0,"visibility":10,"is_day":"no"}}
2024-12-19 02:13:58,593 - INFO - Fetching weather data for Aldarb Alahmar...
2024-12-19 02:13:58,968 - INFO - Response for Aldarb Alahmar: {"success":false,"error":{"code":615,"type":"request_failed","info":"Your API request failed. Please try again or contact support."}}
2024-12-19 02:13:58,969 - ERROR - Invalid data for Aldarb Alahmar. Skipping.
2024-12-19 02:13:58,969 - INFO - Fetching weather data for Zawya al-Hamra...
